0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00106451,0.00212737,0.00318695,0.00424162,0.00528975,0.00632973,0.00735994,0.00837881,0.00938475,0.0103762,0.0113517,0.0123097,0.0132487,0.0141672,0.0150639,0.0159374,0.0167864,0.0176094,0.0184053,0.0191728,0.0199107,0.0206179,0.0212934,0.021936,0.0225448,0.0231188,0.0236572,0.0241591,0.0246237,0.0250504,0.0254385,0.0257873,0.0260964,0.0263652,0.0265934,0.0267806,0.0269264,0.0270308,0.0270935,0.0271144,0.0270935,0.0270308,0.0269264,0.0267806,0.0265934,0.0263652,0.0260964,0.0257873,0.0254385,0.0250504,0.0246237,0.0241591,0.0236572,0.0231188,0.0225448,0.021936,0.0212934,0.0206179,0.0199107,0.0191728,0.0184053,0.0176094,0.0167864,0.0159374,0.0150639,0.0141672,0.0132487,0.0123097,0.0113517,0.0103762,0.00938475,0.00837881,0.00735994,0.00632973,0.00528975,0.00424162,0.00318695,0.00212737,0.00106451,-4.67477e-17,-0.00106451,-0.00212737,-0.00318695,-0.00424162,-0.00528975,-0.00632973,-0.00735994,-0.00837881,-0.00938475,-0.0103762,-0.0113517,-0.0123097,-0.0132487,-0.0141672,-0.0150639,-0.0159374,-0.0167864,-0.0176094,-0.0184053,-0.0191728,-0.0199107,-0.0206179,-0.0212934,-0.021936,-0.0225448,-0.0231188,-0.0236572,-0.0241591,-0.0246237,-0.0250504,-0.0254385,-0.0257873,-0.0260964,-0.0263652,-0.0265934,-0.0267806,-0.0269264,-0.0270308,-0.0270935,-0.0271144,-0.0270935,-0.0270308,-0.0269264,-0.0267806,-0.0265934,-0.0263652,-0.0260964,-0.0257873,-0.0254385,-0.0250504,-0.0246237,-0.0241591,-0.0236572,-0.0231188,-0.0225448,-0.021936,-0.0212934,-0.0206179,-0.0199107,-0.0191728,-0.0184053,-0.0176094,-0.0167864,-0.0159374,-0.0150639,-0.0141672,-0.0132487,-0.0123097,-0.0113517,-0.0103762,-0.00938475,-0.00837881,-0.00735994,-0.00632973,-0.00528975,-0.00424162,-0.00318695,-0.00212737,-0.00106451,0
0,0.00212737,0.00425146,0.006369,0.00847671,0.0105714,0.0126497,0.0147085,0.0167447,0.018755,0.0207365,0.0226859,0.0246004,0.0264769,0.0283126,0.0301047,0.0318503,0.0335468,0.0351916,0.0367822,0.038316,0.0397907,0.0412041,0.0425539,0.0438382,0.0450548,0.046202,0.0472779,0.0482809,0.0492095,0.0500622,0.0508377,0.0515349,0.0521525,0.0526898,0.0531458,0.0535198,0.0538114,0.0540199,0.0541452,0.054187,0.0541452,0.0540199,0.0538114,0.0535198,0.0531458,0.0526898,0.0521525,0.0515349,0.0508377,0.0500622,0.0492095,0.0482809,0.0472779,0.046202,0.0450548,0.0438382,0.0425539,0.0412041,0.0397907,0.038316,0.0367822,0.0351916,0.0335468,0.0318503,0.0301047,0.0283126,0.0264769,0.0246004,0.0226859,0.0207365,0.018755,0.0167447,0.0147085,0.0126497,0.0105714,0.00847671,0.006369,0.00425146,0.00212737,-8.18612e-18,-0.00212737,-0.00425146,-0.006369,-0.00847671,-0.0105714,-0.0126497,-0.0147085,-0.0167447,-0.018755,-0.0207365,-0.0226859,-0.0246004,-0.0264769,-0.0283126,-0.0301047,-0.0318503,-0.0335468,-0.0351916,-0.0367822,-0.038316,-0.0397907,-0.0412041,-0.0425539,-0.0438382,-0.0450548,-0.046202,-0.0472779,-0.0482809,-0.0492095,-0.0500622,-0.0508377,-0.0515349,-0.0521525,-0.0526898,-0.0531458,-0.0535198,-0.0538114,-0.0540199,-0.0541452,-0.054187,-0.0541452,-0.0540199,-0.0538114,-0.0535198,-0.0531458,-0.0526898,-0.0521525,-0.0515349,-0.0508377,-0.0500622,-0.0492095,-0.0482809,-0.0472779,-0.046202,-0.0450548,-0.0438382,-0.0425539,-0.0412041,-0.0397907,-0.038316,-0.0367822,-0.0351916,-0.0335468,-0.0318503,-0.0301047,-0.0283126,-0.0264769,-0.0246004,-0.0226859,-0.0207365,-0.018755,-0.0167447,-0.0147085,-0.0126497,-0.0105714,-0.00847671,-0.006369,-0.00425146,-0.00212737,0
0,0.00318695,0.006369,0.00954122,0.0126987,0.0158367,0.0189502,0.0220344,0.0250848,0.0280964,0.0310647,0.0339851,0.0368531,0.0396643,0.0424143,0.045099,0.0477141,0.0502556,0.0527196,0.0551023,0.0574001,0.0596094,0.0617267,0.0637489,0.0656728,0.0674954,0.0692139,0.0708257,0.0723283,0.0737194,0.0749968,0.0761586,0.077203,0.0781283,0.0789331,0.0796162,0.0801766,0.0806133,0.0809258,0.0811134,0.081176,0.0811134,0.0809258,0.0806133,0.0801766,0.0796162,0.0789331,0.0781283,0.077203,0.0761586,0.0749968,0.0737194,0.0723283,0.0708257,0.0692139,0.0674954,0.0656728,0.0637489,0.0617267,0.0596094,0.0574001,0.0551023,0.0527196,0.0502556,0.0477141,0.045099,0.0424143,0.0396643,0.0368531,0.0339851,0.0310647,0.0280964,0.0250848,0.0220344,0.0189502,0.0158367,0.0126987,0.00954122,0.006369,0.00318695,-1.3987e-16,-0.00318695,-0.006369,-0.00954122,-0.0126987,-0.0158367,-0.0189502,-0.0220344,-0.0250848,-0.0280964,-0.0310647,-0.0339851,-0.0368531,-0.0396643,-0.0424143,-0.045099,-0.0477141,-0.0502556,-0.0527196,-0.0551023,-0.0574001,-0.0596094,-0.0617267,-0.0637489,-0.0656728,-0.0674954,-0.0692139,-0.0708257,-0.0723283,-0.0737194,-0.0749968,-0.0761586,-0.077203,-0.0781283,-0.0789331,-0.0796162,-0.0801766,-0.0806133,-0.0809258,-0.0811134,-0.081176,-0.0811134,-0.0809258,-0.0806133,-0.0801766,-0.0796162,-0.0789331,-0.0781283,-0.077203,-0.0761586,-0.0749968,-0.0737194,-0.0723283,-0.0708257,-0.0692139,-0.0674954,-0.0656728,-0.0637489,-0.0617267,-0.0596094,-0.0574001,-0.0551023,-0.0527196,-0.0502556,-0.0477141,-0.045099,-0.0424143,-0.0396643,-0.0368531,-0.0339851,-0.0310647,-0.0280964,-0.0250848,-0.0220344,-0.0189502,-0.0158367,-0.0126987,-0.00954122,-0.006369,-0.00318695,0
0,0.00424162,0.00847671,0.0126987,0.0169012,0.0210775,0.0252214,0.0293264,0.0333862,0.0373944,0.0413451,0.0452319,0.0490491,0.0527906,0.0564507,0.0600237,0.0635042,0.0668868,0.0701663,0.0733375,0.0763957,0.0793361,0.0821542,0.0848455,0.0874061,0.0898319,0.0921191,0.0942643,0.0962642,0.0981157,0.0998158,0.101362,0.102752,0.103984,0.105055,0.105964,0.10671,0.107291,0.107707,0.107957,0.10804,0.107957,0.107707,0.107291,0.10671,0.105964,0.105055,0.103984,0.102752,0.101362,0.0998158,0.0981157,0.0962642,0.0942643,0.0921191,0.0898319,0.0874061,0.0848455,0.0821542,0.0793361,0.0763957,0.0733375,0.0701663,0.0668868,0.0635042,0.0600237,0.0564507,0.0527906,0.0490491,0.0452319,0.0413451,0.0373944,0.0333862,0.0293264,0.0252214,0.0210775,0.0169012,0.0126987,0.00847671,0.00424162,-1.61381e-17,-0.00424162,-0.00847671,-0.0126987,-0.0169012,-0.0210775,-0.0252214,-0.0293264,-0.0333862,-0.0373944,-0.0413451,-0.0452319,-0.0490491,-0.0527906,-0.0564507,-0.0600237,-0.0635042,-0.0668868,-0.0701663,-0.0733375,-0.0763957,-0.0793361,-0.0821542,-0.0848455,-0.0874061,-0.0898319,-0.0921191,-0.0942643,-0.0962642,-0.0981157,-0.0998158,-0.101362,-0.102752,-0.103984,-0.105055,-0.105964,-0.10671,-0.107291,-0.107707,-0.107957,-0.10804,-0.107957,-0.107707,-0.107291,-0.10671,-0.105964,-0.105055,-0.103984,-0.102752,-0.101362,-0.0998158,-0.0981157,-0.0962642,-0.0942643,-0.0921191,-0.0898319,-0.0874061,-0.0848455,-0.0821542,-0.0793361,-0.0763957,-0.0733375,-0.0701663,-0.0668868,-0.0635042,-0.0600237,-0.0564507,-0.0527906,-0.0490491,-0.0452319,-0.0413451,-0.0373944,-0.0333862,-0.0293264,-0.0252214,-0.0210775,-0.0169012,-0.0126987,-0.00847671,-0.00424162,0
0,0.00528975,0.0105714,0.0158367,0.0210775,0.0262859,0.0314538,0.0365731,0.0416361,0.0466348,0.0515617,0.056409,0.0611694,0.0658354,0.0704,0.0748559,0.0791965,0.0834149,0.0875048,0.0914597,0.0952735,0.0989405,0.102455,0.105811,0.109005,0.11203,0.114882,0.117558,0.120052,0.122361,0.124481,0.126409,0.128143,0.129678,0.131014,0.132148,0.133078,0.133803,0.134322,0.134633,0.134737,0.134633,0.134322,0.133803,0.133078,0.132148,0.131014,0.129678,0.128143,0.126409,0.124481,0.122361,0.120052,0.117558,0.114882,0.11203,0.109005,0.105811,0.102455,0.0989405,0.0952735,0.0914597,0.0875048,0.0834149,0.0791965,0.0748559,0.0704,0.0658354,0.0611694,0.056409,0.0515617,0.0466348,0.0416361,0.0365731,0.0314538,0.0262859,0.0210775,0.0158367,0.0105714,0.00528975,-2.31802e-16,-0.00528975,-0.0105714,-0.0158367,-0.0210775,-0.0262859,-0.0314538,-0.0365731,-0.0416361,-0.0466348,-0.0515617,-0.056409,-0.0611694,-0.0658354,-0.0704,-0.0748559,-0.0791965,-0.0834149,-0.0875048,-0.0914597,-0.0952735,-0.0989405,-0.102455,-0.105811,-0.109005,-0.11203,-0.114882,-0.117558,-0.120052,-0.122361,-0.124481,-0.126409,-0.128143,-0.129678,-0.131014,-0.132148,-0.133078,-0.133803,-0.134322,-0.134633,-0.134737,-0.134633,-0.134322,-0.133803,-0.133078,-0.132148,-0.131014,-0.129678,-0.128143,-0.126409,-0.124481,-0.122361,-0.120052,-0.117558,-0.114882,-0.11203,-0.109005,-0.105811,-0.102455,-0.0989405,-0.0952735,-0.0914597,-0.0875048,-0.0834149,-0.0791965,-0.0748559,-0.0704,-0.0658354,-0.0611694,-0.056409,-0.0515617,-0.0466348,-0.0416361,-0.0365731,-0.0314538,-0.0262859,-0.0210775,-0.0158367,-0.0105714,-0.00528975,0
0,0.00632973,0.0126497,0.0189502,0.0252214,0.0314538,0.0376376,0.0437634,0.0498218,0.0558033,0.0616988,0.0674991,0.0731954,0.0787788,0.0842407,0.0895727,0.0947666,0.0998144,0.104708,0.109441,0.114004,0.118392,0.122598,0.126614,0.130435,0.134055,0.137468,0.14067,0.143654,0.146417,0.148954,0.151261,0.153336,0.155173,0.156772,0.158129,0.159242,0.160109,0.16073,0.161102,0.161227,0.161102,0.16073,0.160109,0.159242,0.158129,0.156772,0.155173,0.153336,0.151261,0.148954,0.146417,0.143654,0.14067,0.137468,0.134055,0.130435,0.126614,0.122598,0.118392,0.114004,0.109441,0.104708,0.0998144,0.0947666,0.0895727,0.0842407,0.0787788,0.0731954,0.0674991,0.0616988,0.0558033,0.0498218,0.0437634,0.0376376,0.0314538,0.0252214,0.0189502,0.0126497,0.00632973,-2.43901e-17,-0.00632973,-0.0126497,-0.0189502,-0.0252214,-0.0314538,-0.0376376,-0.0437634,-0.0498218,-0.0558033,-0.0616988,-0.0674991,-0.0731954,-0.0787788,-0.0842407,-0.0895727,-0.0947666,-0.0998144,-0.104708,-0.109441,-0.114004,-0.118392,-0.122598,-0.126614,-0.130435,-0.134055,-0.137468,-0.14067,-0.143654,-0.146417,-0.148954,-0.151261,-0.153336,-0.155173,-0.156772,-0.158129,-0.159242,-0.160109,-0.16073,-0.161102,-0.161227,-0.161102,-0.16073,-0.160109,-0.159242,-0.158129,-0.156772,-0.155173,-0.153336,-0.151261,-0.148954,-0.146417,-0.143654,-0.14067,-0.137468,-0.134055,-0.130435,-0.126614,-0.122598,-0.118392,-0.114004,-0.109441,-0.104708,-0.0998144,-0.0947666,-0.0895727,-0.0842407,-0.0787788,-0.0731954,-0.0674991,-0.0616988,-0.0558033,-0.0498218,-0.0437634,-0.0376376,-0.0314538,-0.0252214,-0.0189502,-0.0126497,-0.00632973,0
0,0.00735994,0.0147085,0.0220344,0.0293264,0.0365731,0.0437634,0.0508863,0.0579307,0.0648857,0.0717407,0.0784851,0.0851085,0.0916006,0.0979515,0.104151,0.110191,0.11606,0.12175,0.127253,0.13256,0.137662,0.142551,0.147221,0.151664,0.155874,0.159842,0.163565,0.167035,0.170247,0.173197,0.17588,0.178292,0.180429,0.182288,0.183865,0.18516,0.186168,0.18689,0.187323,0.187468,0.187323,0.18689,0.186168,0.18516,0.183865,0.182288,0.180429,0.178292,0.17588,0.173197,0.170247,0.167035,0.163565,0.159842,0.155874,0.151664,0.147221,0.142551,0.137662,0.13256,0.127253,0.12175,0.11606,0.110191,0.104151,0.0979515,0.0916006,0.0851085,0.0784851,0.0717407,0.0648857,0.0579307,0.0508863,0.0437634,0.0365731,0.0293264,0.0220344,0.0147085,0.00735994,-3.23006e-16,-0.00735994,-0.0147085,-0.0220344,-0.0293264,-0.0365731,-0.0437634,-0.0508863,-0.0579307,-0.0648857,-0.0717407,-0.0784851,-0.0851085,-0.0916006,-0.0979515,-0.104151,-0.110191,-0.11606,-0.12175,-0.127253,-0.13256,-0.137662,-0.142551,-0.147221,-0.151664,-0.155874,-0.159842,-0.163565,-0.167035,-0.170247,-0.173197,-0.17588,-0.178292,-0.180429,-0.182288,-0.183865,-0.18516,-0.186168,-0.18689,-0.187323,-0.187468,-0.187323,-0.18689,-0.186168,-0.18516,-0.183865,-0.182288,-0.180429,-0.178292,-0.17588,-0.173197,-0.170247,-0.167035,-0.163565,-0.159842,-0.155874,-0.151664,-0.147221,-0.142551,-0.137662,-0.13256,-0.127253,-0.12175,-0.11606,-0.110191,-0.104151,-0.0979515,-0.0916006,-0.0851085,-0.0784851,-0.0717407,-0.0648857,-0.0579307,-0.0508863,-0.0437634,-0.0365731,-0.0293264,-0.0220344,-0.0147085,-0.00735994,0
0,0.00837881,0.0167447,0.0250848,0.0333862,0.0416361,0.0498218,0.0579307,0.0659502,0.0738681,0.0816721,0.0893501,0.0968904,0.104281,0.111511,0.118569,0.125445,0.132127,0.138605,0.144869,0.15091,0.156719,0.162285,0.167602,0.17266,0.177452,0.18197,0.186208,0.190158,0.193815,0.197174,0.200228,0.202974,0.205407,0.207523,0.209319,0.210792,0.21194,0.212762,0.213255,0.213419,0.213255,0.212762,0.21194,0.210792,0.209319,0.207523,0.205407,0.202974,0.200228,0.197174,0.193815,0.190158,0.186208,0.18197,0.177452,0.17266,0.167602,0.162285,0.156719,0.15091,0.144869,0.138605,0.132127,0.125445,0.118569,0.111511,0.104281,0.0968904,0.0893501,0.0816721,0.0738681,0.0659502,0.0579307,0.0498218,0.0416361,0.0333862,0.0250848,0.0167447,0.00837881,-3.30289e-17,-0.00837881,-0.0167447,-0.0250848,-0.0333862,-0.0416361,-0.0498218,-0.0579307,-0.0659502,-0.0738681,-0.0816721,-0.0893501,-0.0968904,-0.104281,-0.111511,-0.118569,-0.125445,-0.132127,-0.138605,-0.144869,-0.15091,-0.156719,-0.162285,-0.167602,-0.17266,-0.177452,-0.18197,-0.186208,-0.190158,-0.193815,-0.197174,-0.200228,-0.202974,-0.205407,-0.207523,-0.209319,-0.210792,-0.21194,-0.212762,-0.213255,-0.213419,-0.213255,-0.212762,-0.21194,-0.210792,-0.209319,-0.207523,-0.205407,-0.202974,-0.200228,-0.197174,-0.193815,-0.190158,-0.186208,-0.18197,-0.177452,-0.17266,-0.167602,-0.162285,-0.156719,-0.15091,-0.144869,-0.138605,-0.132127,-0.125445,-0.118569,-0.111511,-0.104281,-0.0968904,-0.0893501,-0.0816721,-0.0738681,-0.0659502,-0.0579307,-0.0498218,-0.0416361,-0.0333862,-0.0250848,-0.0167447,-0.00837881,0
0,0.00938475,0.018755,0.0280964,0.0373944,0.0466348,0.0558033,0.0648857,0.0738681,0.0827366,0.0914775,0.100077,0.108523,0.116801,0.124899,0.132805,0.140505,0.14799,0.155245,0.162262,0.169028,0.175534,0.181769,0.187724,0.193389,0.198756,0.203817,0.208563,0.212988,0.217085,0.220846,0.224267,0.227343,0.230067,0.232437,0.234449,0.236099,0.237385,0.238305,0.238858,0.239042,0.238858,0.238305,0.237385,0.236099,0.234449,0.232437,0.230067,0.227343,0.224267,0.220846,0.217085,0.212988,0.208563,0.203817,0.198756,0.193389,0.187724,0.181769,0.175534,0.169028,0.162262,0.155245,0.14799,0.140505,0.132805,0.124899,0.116801,0.108523,0.100077,0.0914775,0.0827366,0.0738681,0.0648857,0.0558033,0.0466348,0.0373944,0.0280964,0.018755,0.00938475,-4.12062e-16,-0.00938475,-0.018755,-0.0280964,-0.0373944,-0.0466348,-0.0558033,-0.0648857,-0.0738681,-0.0827366,-0.0914775,-0.100077,-0.108523,-0.116801,-0.124899,-0.132805,-0.140505,-0.14799,-0.155245,-0.162262,-0.169028,-0.175534,-0.181769,-0.187724,-0.193389,-0.198756,-0.203817,-0.208563,-0.212988,-0.217085,-0.220846,-0.224267,-0.227343,-0.230067,-0.232437,-0.234449,-0.236099,-0.237385,-0.238305,-0.238858,-0.239042,-0.238858,-0.238305,-0.237385,-0.236099,-0.234449,-0.232437,-0.230067,-0.227343,-0.224267,-0.220846,-0.217085,-0.212988,-0.208563,-0.203817,-0.198756,-0.193389,-0.187724,-0.181769,-0.175534,-0.169028,-0.162262,-0.155245,-0.14799,-0.140505,-0.132805,-0.124899,-0.116801,-0.108523,-0.100077,-0.0914775,-0.0827366,-0.0738681,-0.0648857,-0.0558033,-0.0466348,-0.0373944,-0.0280964,-0.018755,-0.00938475,0
